Year,Week,Max_Temp_C_mean,Max_Temp_C_max,Max_Temp_C_std,Min_Temp_C_mean,Min_Temp_C_min,Min_Temp_C_std,Temp_Range_mean,Temp_Range_max,Rainfall_mm_sum,Rainfall_mm_max,Rainfall_mm_rainy_days,Evaporation_mm_mean,Evaporation_mm_sum,Radiation_MJ_m2_mean,Radiation_MJ_m2_sum,Vapour_Pressure_hPa_mean,Vapour_Pressure_hPa_min,Vapour_Pressure_hPa_max,RH_at_Max_Temp_pct_mean,RH_at_Max_Temp_pct_min,RH_at_Min_Temp_pct_mean,RH_at_Min_Temp_pct_max,Deaths,is_surge
2018,36,0.20236336779911368,0.2300613496932516,0.20984031661516853,0.3425414364640884,0.33606557377049184,0.4750001342141985,0.31479820627802696,0.3617021276595744,0.1751227495908347,0.2888583218707015,0.3333333333333333,0.15717092337917482,0.15717092337917488,0.2361031518624641,0.23610315186246417,0.20368574199806022,0.16417910447761197,0.27868852459016397,0.5613648871766648,0.5249999999999999,0.9184826472962067,1.0,49.0,0
2018,37,0.3525356967011324,0.31901840490797545,0.34092358420316315,0.27685696746470234,0.2991803278688525,0.3892817187741557,0.684304932735426,0.6063829787234043,0.0,0.0,0.0,0.31237721021611,0.31237721021611004,0.456160458452722,0.45616045845272213,0.1784675072744909,0.052238805970149294,0.20218579234972672,0.2883874518436983,0.40624999999999994,0.8652138821630351,1.0,39.0,0
2018,38,0.328409650418513,0.3251533742331288,0.27759530009704414,0.1596071209330878,0.18032786885245905,0.3839025955603584,0.8116591928251122,0.7021276595744681,0.0,0.0,0.0,0.35559921414538315,0.3555992141453831,0.5226361031518624,0.5226361031518625,0.05334626576139678,0.13432835820895528,0.07103825136612019,0.17033571821684068,0.3020833333333333,0.8991121872477812,1.0,60.0,1
2018,39,0.2964057114721812,0.3987730061349694,0.40974507478671324,0.28790669122160834,0.2254098360655738,0.48506828395037993,0.5659192825112109,0.7127659574468086,0.003273322422258593,0.005502063273727648,0.16666666666666666,0.343811394891945,0.343811394891945,0.5455587392550142,0.5455587392550143,0.07565470417070808,0.0,0.08743169398907102,0.2383048981838195,0.24374999999999997,0.6041162227602908,1.0,45.0,0
2018,40,0.33530280649926136,0.42331288343558277,0.4938919151880088,0.3947206875383671,0.31967213114754106,0.5593918874905978,0.48071748878923787,0.8085106382978724,0.018821603927986905,0.02063273727647868,0.3333333333333333,0.28880157170923376,0.2888015717092338,0.405730659025788,0.405730659025788,0.21047526673132888,0.2835820895522388,0.24043715846994534,0.4025866813428729,0.28750000000000003,0.8301049233252622,1.0,46.0,0
2018,41,0.31856228458887226,0.40184049079754597,0.5606852206424258,0.5248618784530387,0.528688524590164,0.26594293486946774,0.26008968609865474,0.5159574468085106,0.013911620294599018,0.013755158184319119,0.5,0.33988212180746563,0.33988212180746563,0.3249283667621776,0.3249283667621776,0.3152279340446169,0.2835820895522388,0.2732240437158469,0.5456796917996698,0.49791666666666673,0.7723970944309937,1.0,39.0,0
2018,42,0.5155096011816838,0.5030674846625767,0.2219724536204831,0.6286065070595458,0.5163934426229508,0.5405693112840593,0.4672645739910312,0.6861702127659575,0.08183306055646482,0.12379642365887207,0.5,0.36738703339882123,0.36738703339882123,0.49512893982808015,0.49512893982808015,0.4510184287099904,0.3880597014925374,0.4153005464480874,0.38057237204182703,0.39999999999999997,0.849475383373689,1.0,52.0,0
2018,43,0.5499753815854257,0.5337423312883436,0.2738096088766234,0.5070595457335789,0.4877049180327869,0.17984502924292295,0.7076233183856502,0.7978723404255319,0.0,0.0,0.0,0.5913555992141454,0.5913555992141454,0.7489971346704871,0.7489971346704871,0.2783705140640156,0.2537313432835821,0.24590163934426218,0.1865712713263621,0.26249999999999996,0.7873284907183209,1.0,42.0,0
2018,44,0.6883308714918759,0.6871165644171779,0.41687002447822535,0.6089625537139349,0.5409836065573771,0.7595103691353332,0.8107623318385653,0.8617021276595744,0.006546644844517186,0.011004126547455296,0.16666666666666666,0.7779960707269155,0.7779960707269155,0.7226361031518624,0.7226361031518624,0.27449078564500495,0.2014925373134328,0.34972677595628404,0.05943863511282321,0.07916666666666666,0.446327683615819,1.0,34.0,0
2018,45,0.4579025110782864,0.4754601226993866,0.49275103789093144,0.5402087170042972,0.42622950819672134,0.9364775102804648,0.49147982062780265,0.6542553191489362,0.16121112929623568,0.15405777166437412,0.5,0.4204322200392927,0.4204322200392927,0.5507163323782235,0.5507163323782235,0.3802133850630457,0.2462686567164179,0.6284153005464479,0.41249312052834364,0.3166666666666666,0.843825665859564,1.0,49.0,0
2018,46,0.5420974889217133,0.5889570552147239,0.44451300226643364,0.6924493554327809,0.6188524590163935,0.38031039839094966,0.42242152466367716,0.6542553191489362,0.12356792144026187,0.2077028885832187,0.16666666666666666,0.48919449901768164,0.48919449901768175,0.6355300859598852,0.6355300859598854,0.46556741028128035,0.3880597014925374,0.5464480874316939,0.37011557512383053,0.3,0.6638418079096049,1.0,42.0,0
2018,47,0.4224519940915805,0.5797546012269938,0.7349723065770197,0.5868631062001228,0.5245901639344263,0.5238710035273507,0.35874439461883395,0.5797872340425532,0.24222585924713588,0.18431911966987619,0.8333333333333333,0.4361493123772101,0.4361493123772102,0.6383954154727792,0.6383954154727793,0.3482056256062075,0.2835820895522388,0.6174863387978142,0.4047881122729774,0.3479166666666666,0.6460855528652136,1.0,36.0,0
2018,48,0.5130477597242735,0.5613496932515336,0.4283631390324747,0.6408839779005525,0.6352459016393444,0.26548317774946445,0.44484304932735425,0.6382978723404256,0.11292962356792145,0.10729023383768913,0.3333333333333333,0.5540275049115913,0.5540275049115914,0.7031518624641834,0.7031518624641834,0.41028128031037836,0.3358208955223881,0.43715846994535507,0.36873968079251507,0.31458333333333327,0.6977401129943506,1.0,41.0,0
2018,49,0.6770064007877892,0.6779141104294479,0.47783737561325557,0.7059545733578882,0.6188524590163935,0.30956126066551115,0.6484304932735425,0.6329787234042554,0.0,0.0,0.0,0.7524557956777995,0.7524557956777996,0.8269340974212034,0.8269340974212034,0.4267701260911737,0.2835820895522388,0.3715846994535518,0.17226197028068235,0.31458333333333327,0.55044390637611,0.5774647887323949,38.0,0
2018,50,0.574101427868045,0.5429447852760736,0.26575926185762877,0.8440761203192142,0.8442622950819674,0.09581543465131792,0.25919282511210767,0.28723404255319135,0.6505728314238953,0.4869325997248968,1.0,0.47937131630648333,0.47937131630648333,0.46246418338108874,0.46246418338108886,0.7526673132880699,0.708955223880597,0.6885245901639345,0.5712713263621354,0.4895833333333332,0.8240516545601289,1.0,45.0,0
2018,51,0.6174298375184637,0.6901840490797546,0.5751791682912574,0.7697974217311233,0.6434426229508198,0.5568885636062324,0.4466367713004485,0.4946808510638298,0.09492635024549918,0.1292984869325997,0.5,0.6267190569744597,0.6267190569744597,0.7782234957020056,0.7782234957020058,0.5877788554801164,0.41044776119402987,0.6830601092896174,0.34865162355531076,0.43958333333333327,0.7082324455205813,1.0,38.0,0
2018,52,0.8552437223042832,0.7944785276073618,0.37839016567271755,0.7968078575813383,0.6926229508196722,0.4678467132236893,0.840358744394619,0.6968085106382977,0.0,0.0,0.0,0.9430255402750489,0.9430255402750491,0.9289398280802292,0.9289398280802292,0.5596508244422891,0.6567164179104477,0.5191256830601092,0.10154100165107305,0.20833333333333331,0.6053268765133175,1.0,42.0,0
2019,1,0.8557360905957654,0.8251533742331287,0.5441003853972126,0.9287906691221609,0.8360655737704918,0.40833086836429267,0.6484304932735427,0.6702127659574468,0.07528641571194762,0.11829436038514442,0.3333333333333333,0.8447937131630648,0.8447937131630647,0.7787965616045844,0.7787965616045844,0.7274490785645007,0.708955223880597,0.6666666666666665,0.19014859658778194,0.30624999999999997,0.5290556900726393,0.528169014084507,48.0,0
2019,2,0.6962087641555883,0.7208588957055215,0.37748969851480785,0.8588090853284223,0.8729508196721312,0.16426321353995327,0.4600896860986547,0.6170212765957446,0.1751227495908347,0.13480055020632736,0.5,0.6188605108055009,0.618860510805501,0.7008595988538682,0.7008595988538682,0.7536372453928228,0.5895522388059702,0.7486338797814207,0.37782058337919644,0.36041666666666666,0.7163034705407594,1.0,52.0,0
2019,3,1.0,0.9233128834355828,0.31197764982334264,1.0,1.0,0.2127277640838255,0.8071748878923766,0.7765957446808509,0.06382978723404256,0.10729023383768913,0.16666666666666666,1.0,1.0,0.8653295128939826,0.8653295128939829,0.8399612027158105,0.9253731343283582,0.8469945355191257,0.11887727022564665,0.20208333333333334,0.50363196125908,0.352112676056338,50.0,0
2019,4,0.9098966026587885,0.9171779141104295,0.4880198615141018,0.9772866789441376,0.9508196721311477,0.29050910660570833,0.6762331838565021,0.7074468085106385,0.1391162029459902,0.1045392022008253,0.5,0.805500982318271,0.805500982318271,0.7765042979942693,0.7765042979942693,0.887487875848691,1.0,0.7540983606557377,0.22757292239955962,0.23541666666666666,0.6771589991928975,1.0,36.0,0
2019,5,0.7395371738060066,0.7791411042944785,0.8080482974835416,0.9478207489257212,0.9016393442622952,0.3605412606348994,0.4089686098654706,0.5478723404255319,0.09165302782324058,0.1375515818431912,0.3333333333333333,0.5442043222003929,0.5442043222003929,0.537535816618911,0.5375358166189111,0.8496605237633366,0.5970149253731343,0.8087431693989071,0.3992845349477159,0.39375,0.6751412429378532,1.0,30.0,0
2019,6,0.6656819300837027,0.6932515337423313,0.44264278122611933,0.8698588090853284,0.5409836065573771,0.7291212410804567,0.3883408071748879,0.5372340425531914,0.4124386252045827,0.4154057771664374,0.6666666666666666,0.5599214145383103,0.5599214145383103,0.6091690544412606,0.6091690544412607,0.7516973811833172,0.3358208955223881,0.7650273224043715,0.4042377545404512,0.3333333333333333,0.7219531880548831,0.598591549295775,42.0,0
2019,7,0.6582964057114721,0.6748466257668713,0.3784351405985073,0.620012277470841,0.5737704918032788,0.26594293486946774,0.7399103139013454,0.7393617021276597,0.0,0.0,0.0,0.7524557956777995,0.7524557956777996,0.805730659025788,0.805730659025788,0.35499515033947626,0.17164179104477617,0.3715846994535518,0.13236103467253701,0.2375,0.6408393866020987,1.0,43.0,0
2019,8,0.6789758739537173,0.7607361963190182,0.4691109809012909,0.7501534683855124,0.6926229508196722,0.27614762986565294,0.5874439461883407,0.75,0.004909983633387889,0.008253094910591471,0.16666666666666666,0.6915520628683692,0.6915520628683693,0.6825214899713468,0.6825214899713468,0.5237633365664403,0.41791044776119396,0.5846994535519126,0.24133186571271315,0.23333333333333334,0.6481033091202579,1.0,43.0,0
2019,9,0.7380600689315606,0.6625766871165644,0.1777715503459272,0.7384898710865563,0.6926229508196722,0.2843969416671731,0.7121076233183856,0.6808510638297873,0.05073649754500819,0.08528198074277854,0.16666666666666666,0.6719056974459725,0.6719056974459725,0.642406876790831,0.642406876790831,0.5877788554801167,0.5746268656716418,0.5245901639344261,0.2187671986791413,0.3395833333333333,0.8635996771589995,1.0,35.0,0
2019,10,0.6346627277203347,0.7177914110429446,0.5421375591719505,0.7028852056476365,0.4795081967213115,0.6736980885909949,0.5757847533632285,0.6489361702127661,0.09492635024549918,0.1375515818431912,0.6666666666666666,0.5284872298624753,0.5284872298624754,0.4097421203438394,0.4097421203438395,0.5518913676042677,0.2462686567164179,0.5737704918032787,0.318381948266373,0.3,0.8062953995157385,1.0,39.0,0
2019,11,0.553914327917282,0.5521472392638038,0.28666626600397344,0.7409453652547575,0.7049180327868854,0.27244811659140294,0.37309417040358744,0.5212765957446808,0.0016366612111292965,0.002751031636863824,0.16666666666666666,0.4793713163064832,0.47937131630648333,0.35300859598853873,0.35300859598853873,0.5460717749757518,0.6119402985074627,0.5245901639344261,0.41386901485965866,0.49374999999999997,0.742937853107345,1.0,38.0,0
2019,12,0.5652387986213686,0.5306748466257669,0.2503837229131601,0.7697974217311233,0.7295081967213115,0.23186619572388945,0.3515695067264573,0.3670212765957446,0.14648117839607203,0.20082530949105915,0.5,0.2829076620825147,0.2829076620825147,0.2699140401146133,0.2699140401146132,0.7274490785645007,0.8582089552238805,0.5792349726775956,0.5564116675839296,0.6479166666666667,0.9511702986279256,1.0,44.0,0
2019,13,0.4071885770556377,0.4631901840490798,0.48930523789347935,0.5788827501534684,0.4426229508196722,0.7761085558759733,0.34260089686098655,0.553191489361702,0.3494271685761048,0.530949105914718,0.6666666666666666,0.28683693516699416,0.2868369351669941,0.35931232091690546,0.35931232091690546,0.4364694471387004,0.19402985074626866,0.5683060109289617,0.5421023665382497,0.3020833333333333,0.7723970944309937,1.0,50.0,0
2019,14,0.4564254062038403,0.4202453987730062,0.23394066600985539,0.5702885205647636,0.42622950819672134,0.5660808256993206,0.44484304932735436,0.4680851063829788,0.0016366612111292965,0.002751031636863824,0.16666666666666666,0.28487229862475444,0.28487229862475444,0.3071633237822349,0.307163323782235,0.4830261881668284,0.3880597014925374,0.48087431693989063,0.4889928453494772,0.6083333333333334,0.8692493946731241,1.0,44.0,0
2019,15,0.4126046282619399,0.4110429447852761,0.22847967292163854,0.4775936157151627,0.3647540983606558,0.6856483686321767,0.5004484304932737,0.5212765957446808,0.0,0.0,0.0,0.3222003929273084,0.32220039292730845,0.36848137535816616,0.36848137535816616,0.2803103782735208,0.2238805970149254,0.2568306010928962,0.3384700055035772,0.4645833333333333,0.7845036319612595,1.0,42.0,0
2019,16,0.5115706548498277,0.45705521472392635,0.14147383802104457,0.5420503376304482,0.5573770491803279,0.3371784970216338,0.5865470852017938,0.5585106382978724,0.0,0.0,0.0,0.26522593320235754,0.2652259332023576,0.3094555873925502,0.3094555873925501,0.4956353055286131,0.5597014925373134,0.4426229508196721,0.4246009906439183,0.4895833333333332,0.9741727199354318,1.0,44.0,0
2019,17,0.41949778434268825,0.44785276073619634,0.4354000416586096,0.5027624309392266,0.3032786885245902,0.8077608793725006,0.4762331838565023,0.5372340425531914,0.07692307692307693,0.1292984869325997,0.16666666666666666,0.25933202357563845,0.2593320235756385,0.2813753581661891,0.2813753581661892,0.41901066925315245,0.17910447761194032,0.4754098360655738,0.45294441386901485,0.46249999999999997,0.925343018563358,1.0,39.0,0
2019,18,0.3692762186115214,0.37116564417177916,0.25297499311068833,0.480049109883364,0.3606557377049181,0.6943923455334239,0.41793721973094183,0.5638297872340425,0.18330605564648117,0.30261348005502064,0.3333333333333333,0.14341846758349702,0.14341846758349702,0.1558739255014326,0.1558739255014327,0.43258971871968965,0.3358208955223881,0.5901639344262295,0.5800770500825536,0.48541666666666666,1.0000000000000002,1.0,40.0,0
2019,19,0.16001969473165922,0.16871165644171787,0.23801640482084993,0.26519337016574585,0.2950819672131148,0.19611305861181644,0.35067264573991036,0.3670212765957446,0.12520458265139117,0.18431911966987619,0.5,0.10609037328094305,0.10609037328094302,0.13925501432664755,0.13925501432664755,0.21629485935984483,0.3358208955223881,0.13114754098360648,0.6752889378095763,0.7583333333333333,1.0000000000000002,1.0,50.0,0
2019,20,0.3023141309699654,0.2484662576687116,0.06224563659909992,0.20933087783916512,0.2254098360655738,0.16417183248964418,0.6914798206278028,0.5425531914893618,0.0,0.0,0.0,0.11198428290766209,0.11198428290766209,0.21031518624641832,0.21031518624641832,0.18622696411251216,0.2014925373134328,0.16939890710382516,0.3780957622454595,0.48333333333333334,1.0000000000000002,1.0,52.0,0
2019,21,0.3136386016740522,0.294478527607362,0.2818870993318809,0.3664825046040516,0.27459016393442626,0.447859946541425,0.4825112107623319,0.4680851063829788,0.07037643207855974,0.11829436038514442,0.16666666666666666,0.12573673870333985,0.12573673870333985,0.16446991404011463,0.16446991404011463,0.2812803103782736,0.2985074626865672,0.2732240437158469,0.4914694551458447,0.6125,0.9543987086359971,1.0,41.0,0
2019,22,0.07287050713934018,0.13190184049079756,0.30533510885982895,0.24923265807243708,0.19262295081967218,0.5618616244779329,0.21524663677130035,0.43085106382978705,0.06055646481178397,0.048143053645116916,0.6666666666666666,0.08447937131630646,0.08447937131630649,0.1123209169054441,0.1123209169054441,0.09893307468477208,0.13432835820895528,0.1256830601092896,0.6260319207484863,0.6229166666666668,0.7913640032284099,1.0,44.0,0
2019,23,0.12358444116198908,0.1748466257668712,0.29138062799535425,0.19889502762430938,0.1475409836065574,0.32471869345463505,0.38116591928251115,0.5053191489361701,0.024549918166939445,0.030261348005502064,0.3333333333333333,0.04715127701375246,0.04715127701375246,0.10601719197707737,0.10601719197707737,0.11639185257032014,0.16417910447761197,0.1256830601092896,0.5638414969730324,0.5708333333333333,0.9140435835351097,1.0,43.0,0
2019,24,0.18266863613983253,0.19018404907975467,0.17080058577324322,0.24309392265193372,0.2213114754098361,0.44577538270870354,0.4242152466367714,0.41489361702127664,0.05073649754500818,0.03851444291609353,0.6666666666666666,0.041257367387033395,0.04125736738703341,0.0808022922636103,0.0808022922636103,0.26285160038797284,0.2238805970149254,0.34972677595628404,0.694001100715465,0.6895833333333332,1.0000000000000002,1.0,47.0,0
2019,25,0.0807483998030526,0.12576687116564417,0.18901093978406017,0.0902394106813996,0.11065573770491807,0.30624861988543756,0.4618834080717488,0.3404255319148935,0.0016366612111292965,0.002751031636863824,0.16666666666666666,0.011787819253438095,0.011787819253438123,0.12263610315186246,0.12263610315186246,0.05916585838991273,0.09701492537313439,0.1038251366120218,0.5115575123830489,0.6458333333333333,1.0000000000000002,1.0,44.0,0
2019,26,0.17232890201870993,0.15950920245398775,0.20731126338193992,0.17372621240024555,0.2295081967213115,0.24216494835485303,0.5067264573991033,0.44148936170212766,0.09001636661211129,0.15130674002751032,0.16666666666666666,0.068762278978389,0.068762278978389,0.1306590257879655,0.13065902578796557,0.14161008729388946,0.2313432835820896,0.10928961748633875,0.519537699504678,0.575,0.9891041162227603,1.0,54.0,0
2019,27,0.16543574593796156,0.12576687116564417,0.11342444352077877,0.16758747697974216,0.11475409836065575,0.49648894860559845,0.5031390134529146,0.4734042553191488,0.004091653027823241,0.0068775790921595595,0.16666666666666666,0.03732809430255403,0.037328094302554043,0.10429799426934094,0.104297994269341,0.1590688651794374,0.11940298507462688,0.20765027322404367,0.5489818381948265,0.5479166666666666,1.0000000000000002,1.0,46.0,0
2019,28,0.06351550960118169,0.1288343558282209,0.29406235067821357,0.3462246777163904,0.24180327868852464,0.5037092092132031,0.05650224215246635,0.3031914893617021,0.053191489361702135,0.055020632737276476,0.8333333333333333,0.07858546168958742,0.07858546168958742,0.06647564469914041,0.06647564469914041,0.1454898157129002,0.13432835820895528,0.2841530054644808,0.7096862960924601,0.78125,0.696125907990315,1.0,44.0,0
